Datetime,PM2.5,PM10,NO,NO2,NOx,CO,O3,Benzene,Toluene,AQI,AQI_Bucket,Benzene_missing,Toluene_missing
2024-06-22,0.13795661377575943,0.2847214725250998,0.1351175587793897,0.09513008672448298,0.1648778534241089,0.11011011011011011,0.5149649649649649,0.5920920920920921,0.02401601067378252,174.3,Moderate,0,0
2024-06-23,0.10021530278084347,0.18317499730109033,0.054877438719359684,0.08058705803869246,0.09191029235082099,0.08508508508508507,0.7156156156156156,0.14264264264264268,0.604069379586391,163.2,Moderate,0,0
2024-06-24,0.09210978632555951,0.17102990391881678,0.03876938469234617,0.055170113408939285,0.063115738886664,0.09109109109109108,0.41146146146146145,0.44044044044044056,0.0817211474316211,118.3,Moderate,0,0
2024-06-25,0.1890322230464439,0.20977275180826943,0.05422711355677839,0.04296197464976651,0.06880256307569083,0.10110110110110108,0.26426426426426425,0.0,0.7101400933955971,249.7,Poor,0,0
2024-06-26,0.09478750158310867,0.14580859332829535,0.08894447223611804,0.06144096064042696,0.09359231077292751,0.2502502502502502,0.27482482482482484,0.5415415415415417,0.8532354903268846,106.1,Moderate,0,0
2024-06-27,0.04125128910278446,0.07718881571844974,0.035917958979489746,0.051434289526350895,0.0592310772927513,0.08008008008008008,0.27702702702702703,0.05955955955955956,0.48098732488325546,57.5,Satisfactory,0,0
2024-06-28,0.04919397152213637,0.08301846054194105,0.03401700850425213,0.055036691127418276,0.05983179815778935,0.08908908908908908,0.24614614614614616,0.8703703703703705,0.04169446297531688,61.8,Satisfactory,0,0
2024-06-29,0.07466845181017169,0.13073518298607362,0.04862431215607804,0.05376917945296865,0.07084501401682018,0.11011011011011011,0.2490990990990991,0.39389389389389395,0.6264176117411607,97.2,Satisfactory,0,0
2024-06-30,0.091874581606991,0.14621342977437116,0.05192596298149075,0.06457638425617078,0.07993592310772928,0.1061061061061061,0.26996996996996997,0.39589589589589597,0.9773182121414276,106.1,Moderate,0,0
2024-07-01,0.04841598668379439,0.10164093706142718,0.029314657328664333,0.06304202801867911,0.06091309571485783,0.09409409409409408,0.32082082082082086,0.5430430430430431,0.014009339559706471,75.6,Satisfactory,0,0
2024-07-02,0.054495124025257365,0.12035787541833097,0.02946473236618309,0.08765843895930621,0.06415698838606328,0.09909909909909909,0.2733233233233233,0.9364364364364365,0.8742494996664443,89.5,Satisfactory,0,0
2024-07-03,0.048488357366430854,0.10258555543560399,0.030815407703851924,0.08605737158105403,0.07593111734080897,0.11311311311311309,0.27002002002002,0.3243243243243244,0.8982655103402268,76.3,Satisfactory,0,0
2024-07-04,0.05225163286352698,0.0899006801252294,0.03311655827913957,0.08498999332888592,0.07713255907088507,0.11511511511511509,0.2584084084084084,0.6291291291291292,0.48732488325550366,66.9,Satisfactory,0,0
2024-07-05,0.042282571330354075,0.08168250026989095,0.0543271635817909,0.09172781854569713,0.09815778934721667,0.1201201201201201,0.31331331331331336,0.8813813813813816,0.9923282188125417,62.7,Satisfactory,0,0
2024-07-06,0.03573302455175408,0.06393716938356904,0.033566783391695845,0.0886591060707138,0.07969563476171407,0.1091091091091091,0.23823823823823825,0.7402402402402404,0.28652434956637757,51.0,Satisfactory,0,0
2024-07-07,0.020734200575346928,0.05117132678397926,0.028264132066033017,0.08725817211474315,0.07460953143772527,0.09909909909909909,0.22362362362362365,0.07657657657657659,0.28819212808539024,50.0,Good,0,0
2024-07-08,0.03055852074324691,0.07092734535247759,0.024862431215607807,0.08619079386257504,0.0712454945935122,0.09709709709709709,0.21456456456456457,0.1021021021021021,0.07071380920613743,52.9,Satisfactory,0,0
2024-07-09,0.06992817209748331,0.11890046421245815,0.037218609304652324,0.08785857238158772,0.08209851822186624,0.11311311311311309,0.23383383383383385,0.0955955955955956,0.9309539693128753,88.4,Satisfactory,0,0
2024-07-10,0.11658916972734344,0.1910962970959732,0.0842921460730365,0.09139426284189459,0.12194633560272326,0.15915915915915915,0.2534534534534535,0.2307307307307308,0.6691127418278853,128.2,Moderate,0,0
2024-07-11,0.08992057317580647,0.16177264385188383,0.10830415207603801,0.1038025350233489,0.1486183420104125,0.12712712712712712,0.3098098098098098,0.2607607607607608,0.609072715143429,113.7,Moderate,0,0
2024-07-12,0.04524976931844909,0.12952067364784625,0.024812406203101548,0.08118745830553702,0.06503804565478576,0.10010010010010009,0.24069069069069068,0.6431431431431432,0.9853235490326885,96.3,Satisfactory,0,0
2024-07-13,0.06399377612129326,0.1172271402353449,0.013206603301650827,0.0943962641761174,0.06411694032839407,0.11211211211211208,0.1388888888888889,0.6096096096096096,0.5266844563042028,87.2,Satisfactory,0,0
2024-07-14,0.08313582167863798,0.1616646874662636,0.011055527763881941,0.09286190793862574,0.060592711253504204,0.12312312312312311,0.21461461461461462,0.8158158158158159,0.40627084723148765,113.7,Moderate,0,0
2024-07-15,0.06640010131895568,0.1301684119615675,0.02941470735367684,0.09659773182121414,0.07925510612735281,0.1241241241241241,0.09064064064064065,0.5155155155155156,0.08539026017344897,96.8,Satisfactory,0,0
2024-07-16,0.08016862369054295,0.1343922055489582,0.07918959479739869,0.09292861907938625,0.11589907889467362,0.1221221221221221,0.13273273273273276,0.031031031031031036,0.06070713809206138,99.9,Satisfactory,0,0
2024-07-17,0.05608727904325957,0.10330076649033788,0.026313156578289146,0.0962641761174116,0.06684020824989989,0.11311311311311309,0.16731731731731733,0.9134134134134136,0.034356237491661105,76.8,Satisfactory,0,0
2024-07-18,0.07121275171428053,0.12142394472633054,0.00045022511255627816,0.10140093395597063,0.052422907488986786,0.1241241241241241,0.18203203203203203,0.42792792792792805,0.922615076717812,90.3,Satisfactory,0,0
2024-07-19,0.09724810479274845,0.15171920544100181,0.027363681840920463,0.08985990660440293,0.05414497396876252,0.09109109109109108,0.22477477477477478,0.7677677677677679,0.22548365577051369,108.8,Moderate,0,0
2024-07-20,0.09949159595447883,0.13254345244521212,0.007253626813406703,0.08692461641094062,0.044092911493792554,0.04004004004004003,0.25885885885885884,0.3863863863863865,0.6067378252168112,98.5,Satisfactory,0,0
2024-07-21,0.07329340884007889,0.12359656698693726,0.011305652826413206,0.08358905937291528,0.05883059671605927,0.06806806806806805,0.17257257257257258,0.9859859859859862,0.8869246164109407,91.9,Satisfactory,0,0
2024-07-22,0.046769553653814834,0.09169545503616539,0.011805902951475739,0.08312208138759172,0.058950740889066884,0.050050050050050046,0.15610610610610612,0.3073073073073074,0.16844563042028018,68.2,Satisfactory,0,0
2024-07-23,0.07848600531924517,0.12811724063478352,0.02161080540270135,0.07511674449633088,0.06187424909891871,0.05105105105105105,0.1554054054054054,0.18268268268268273,0.7568378919279519,95.2,Satisfactory,0,0
2024-07-24,0.06806462701959436,0.11281442297311886,0.011805902951475739,0.08285523682454969,0.058750500600720866,0.05605605605605605,0.13373373373373373,0.8833833833833835,0.26551034022681785,83.9,Satisfactory,0,0
2024-07-25,0.07730998172640263,0.1187655187304329,0.0167583791895948,0.07718478985990661,0.05939126952342812,0.04104104104104104,0.14954954954954955,0.40240240240240255,0.9172781854569714,88.3,Satisfactory,0,0
2024-07-26,0.08156175933129489,0.11466317607686492,0.008004002001000501,0.07985323549032688,0.0539447336804165,0.03303303303303304,0.1678678678678679,0.5975975975975977,0.7241494329553035,85.3,Satisfactory,0,0
2024-07-27,0.06178647030088111,0.11699773291590196,0.013056528264132066,0.07885256837891928,0.057388866639967964,0.036036036036036036,0.13883883883883885,0.6101101101101102,0.026684456304202804,87.0,Satisfactory,0,0
2024-07-28,0.04485173056394854,0.0940839900680125,0.016358179089544775,0.07551701134089393,0.05806968362034441,0.03303303303303304,0.1394894894894895,0.0865865865865866,0.5413609072715143,70.0,Satisfactory,0,0
2024-07-29,0.049682473629932514,0.09281550253697506,0.010955477738869436,0.07858572381587724,0.055546655987184626,0.008008008008008006,0.17372372372372374,0.11511511511511514,0.49933288859239494,69.1,Satisfactory,0,0
2024-07-30,0.0704890448879159,0.11764547122962322,0.011355677838919461,0.07925283522348232,0.05626752102523028,0.017017017017017015,0.1790790790790791,0.397897897897898,0.7221480987324883,87.5,Satisfactory,0,0
2024-07-31,0.052902969007255156,0.1042318903163122,0.005752876438219109,0.08318879252835223,0.05414497396876252,0.026026026026026022,0.15555555555555556,0.37087087087087095,0.2875250166777852,77.5,Satisfactory,0,0
2024-08-01,0.023484286515532558,0.04064557918600885,0.0066033016508254124,0.08385590393595731,0.055226271525831,0.01901901901901902,0.18403403403403404,0.5365365365365367,0.3125416944629753,36.9,Good,0,0
2024-08-02,0.06442800021711204,0.09771402353449204,0.009554777388694346,0.08072048032021346,0.055706848217861434,0.04504504504504504,0.1263763763763764,0.06156156156156157,0.9746497665110073,72.7,Satisfactory,0,0
2024-08-03,0.0399486168153281,0.07091385080427506,0.007803901950975487,0.08105403602401601,0.054505406487785346,0.029029029029029027,0.15150150150150152,0.7677677677677679,0.5340226817878585,52.9,Satisfactory,0,0
2024-08-04,0.03595013659966347,0.07559645903055165,0.009304652326163083,0.07925283522348232,0.05462555066079295,0.017017017017017015,0.1314814814814815,0.6706706706706708,0.8475650433622416,56.3,Satisfactory,0,0
2024-08-05,0.02802554685097067,0.06512468962539134,0.012406203101550776,0.07851901267511674,0.05322386864237085,0.02002002002002002,0.15090090090090091,0.398898898898899,0.10406937958639094,48.6,Good,0,0
2024-08-06,0.3791138209911165,0.055300658533952274,0.00720360180090045,0.0837891927951968,0.05566680016019223,0.030030030030030026,0.16706706706706706,0.6211211211211212,0.951967978652435,369.6,Very Poor,0,0
2024-08-07,0.05547212824084963,0.05044262118104285,0.004902451225612807,0.08879252835223482,0.056788145774929924,0.02802802802802802,0.1307807807807808,0.3248248248248249,0.3592394929953302,51.8,Satisfactory,0,0
2024-08-08,0.06477176095963524,0.07382867321602071,0.014457228614307155,0.08132088058705803,0.05963155786944333,0.02702702702702703,0.1224224224224224,0.0035035035035035043,0.0133422281521014,60.5,Satisfactory,0,0
2024-08-09,0.08172459336722693,0.0652596351074166,0.015207603801900952,0.08879252835223482,0.06507809371245495,0.06006006006006005,0.11841841841841842,0.24274274274274282,0.5677118078719147,76.3,Satisfactory,0,0
2024-08-10,0.035497819833185576,0.08458382813343408,0.01680840420210105,0.08985990660440293,0.06700040048057669,0.050050050050050046,0.11266266266266266,0.442942942942943,0.3035356904603068,63.0,Satisfactory,0,0
2024-08-13,0.195129453058566,0.04454550361653891,0.05027513756878439,0.08458972648432288,0.09030837004405287,0.15715715715715714,0.13163163163163163,0.4954954954954956,0.4466310873915944,261.3,Poor,0,0
2024-08-14,0.03381520146188778,0.10123610061535138,0.043871935967983985,0.0866577718478986,0.08486183420104125,0.15515515515515516,0.12312312312312311,0.2222222222222223,0.9029352901934623,76.0,Satisfactory,0,0
2024-08-15,0.03596822927032259,0.08378764978948504,0.07498749374687343,0.10767178118745831,0.12422907488986783,0.14714714714714713,0.12222222222222222,0.5800800800800802,0.2551701134089393,71.7,Satisfactory,0,0
2024-08-16,0.038682129869189986,0.06697344272913743,0.050225112556278144,0.09833222148098732,0.09883860632759311,0.13513513513513514,0.13188188188188188,0.9559559559559561,0.7244829886591061,65.2,Satisfactory,0,0
2024-08-17,0.054404660671961785,0.11560779445104176,0.041720860430215105,0.09646430953969314,0.09086904285142171,0.14114114114114112,0.09709709709709709,0.13463463463463468,0.7881921280853903,86.0,Satisfactory,0,0
2024-08-18,0.04923015686345461,0.1062425779984886,0.022061030515257627,0.09152768512341561,0.07224669603524228,0.14114114114114112,0.0968968968968969,0.42042042042042055,0.17178118745830556,79.0,Satisfactory,0,0
2024-08-19,0.06272728917515513,0.09496113570117672,0.03176588294147074,0.08905937291527684,0.07849419303163797,0.14014014014014012,0.0986986986986987,0.6431431431431432,0.4723148765843896,70.7,Satisfactory,0,0
2024-08-20,0.08715239456496172,0.06270916549713916,0.022611305652826413,0.0801200800533689,0.06575891069283141,0.13513513513513514,0.11156156156156156,0.09709709709709712,0.7528352234823215,81.4,Satisfactory,0,0
2024-08-21,0.07618823614553744,0.08506963186872503,0.020060030015007505,0.07958639092728485,0.06335602723267922,0.13513513513513514,0.1521021021021021,0.8993993993993995,0.12308205470313544,71.1,Satisfactory,0,0
2024-08-22,0.09455229686454017,0.09886106013170678,0.02381190595297649,0.08112074716477652,0.06483780536643974,0.15215215215215214,0.14544544544544546,0.8238238238238239,0.8218812541694462,88.3,Satisfactory,0,0
2024-08-23,0.0485426353784082,0.07946939436467666,0.03696848424212106,0.1257505003335557,0.07521025230276332,0.14014014014014012,0.11846846846846847,0.6396396396396397,0.22781854569713142,67.9,Satisfactory,0,0
2024-08-24,0.09310488321181089,0.11972363165281225,0.03696848424212106,0.16137424949966644,0.07657188626351623,0.17517517517517517,0.12997997997997998,0.8443443443443445,0.5893929286190793,89.0,Satisfactory,0,0
2024-08-25,0.060628539378697686,0.08285652596351074,0.03696848424212106,0.16150767178118747,0.07448938726471767,0.3303303303303303,0.13313313313313313,0.1646646646646647,0.6147431621080721,116.2,Moderate,0,0
2024-08-26,0.07148414177416729,0.07917251430422109,0.03696848424212106,0.16037358238825883,0.06339607529034842,0.007007007007007007,0.14934934934934938,0.1451451451451452,0.6400933955970647,66.7,Satisfactory,0,0
2024-08-27,0.0435671509471513,0.05839091007233077,0.013306653326663332,0.10346897931954636,0.04973968762515018,0.07407407407407407,0.14654654654654656,0.028528528528528534,0.6854569713142095,43.6,Good,0,0
2024-08-28,0.05141937001320764,0.058444888265140875,0.014007003501750876,0.03388925950633756,0.031157388866639966,0.1291291291291291,0.14344344344344345,0.7837837837837839,0.9539693128752501,61.9,Satisfactory,0,0
2024-08-29,0.0686797778220043,0.07821440138184173,0.01725862931465733,0.03382254836557705,0.03368041649979976,0.13113113113113112,0.1425925925925926,0.5935935935935936,0.994329553035357,64.1,Satisfactory,0,0
2024-08-30,0.22136382551428418,0.21610169491525422,0.06813406703351675,0.03835890593729153,0.07713255907088507,0.17317317317317316,0.15455455455455458,0.41541541541541555,0.3779186124082722,302.6,Very Poor,0,0
2024-08-31,0.10066761954732137,0.16291968044909855,0.07193596798399199,0.06304202801867911,0.08738486183420104,0.08308308308308307,0.1124124124124124,0.800800800800801,0.4616410940627085,114.3,Moderate,0,0
2024-09-01,0.0793182681695645,0.13566069307999568,0.045722861430715356,0.08552368245496998,0.08754505406487785,0.07207207207207206,0.09534534534534533,0.5440440440440442,0.28952635090060036,74.0,Satisfactory,0,0
2024-09-02,0.052613486276709295,0.08127766382381517,0.006903451725862931,0.08272181454302868,0.05478574289146977,0.07307307307307306,0.11861861861861862,0.9689689689689691,0.05770513675783856,60.5,Satisfactory,0,0
2024-09-04,0.044236579761538594,0.04666414768433552,0.025212606303151575,0.05783855903935957,0.054505406487785346,0.07407407407407407,0.08103103103103103,0.4959959959959961,0.870913942628419,42.1,Good,0,0
2024-09-05,0.08311772900797887,0.10354366835798337,0.022511255627813906,0.05750500333555703,0.05214257108530237,0.08608608608608607,0.16901901901901903,0.7632632632632633,0.9996664442961974,77.6,Satisfactory,0,0
2024-09-06,0.06829983173816286,0.09358469178451906,0.026363181590795398,0.05790527018012007,0.05546655987184622,0.09409409409409408,0.13038038038038038,0.13963963963963966,0.33855903935957304,69.7,Satisfactory,0,0
2024-09-07,0.07001863545077888,0.09131760768649465,0.024762381190595296,0.05557038025350233,0.052222667200640775,0.08608608608608607,0.09979979979979979,0.004004004004004005,0.8148765843895931,68.0,Satisfactory,0,0
2024-09-08,0.09267065911599211,0.12478408722875955,0.01810905452726363,0.05943962641761174,0.04977973568281939,0.09109109109109108,0.08578578578578577,0.012012012012012014,0.13975983989326218,92.8,Satisfactory,0,0
2024-09-09,0.08568688824157332,0.125256396415848,0.01935967983991996,0.058505670446964635,0.05018021625951142,0.09609609609609608,0.09314314314314315,0.7312312312312313,0.7655103402268179,93.1,Satisfactory,0,0
2024-09-10,0.07298583343887391,0.10022400950016191,0.02161080540270135,0.05750500333555703,0.05142170604725671,0.09809809809809808,0.14024024024024026,0.8668668668668669,0.011007338225483658,74.6,Satisfactory,0,0
2024-09-11,0.06317960594163304,0.12483806542156967,0.025962981490745374,0.056637758505670446,0.054385262314777735,0.09209209209209208,0.07947947947947948,0.4884884884884886,0.09472981987991996,92.8,Satisfactory,0,0
